spending,advance_payments,probability_of_full_payment,current_balance,credit_limit,min_payment_amt,max_spent_in_single_shopping,Cluster,DBSCAN_Cluster,PCA1,PCA2
19.94,16.92,0.8752,6.675,3.763,3.252,6.55,0,0,4.14857491863351,1.100230223156272
15.99,14.89,0.9064,5.363,3.582,3.336,5.144,2,0,0.6403511266764109,-1.3639844076429628
18.95,16.42,0.8829,6.248,3.755,3.368,6.148,0,0,3.173026923163921,0.4357665068074284
10.83,12.96,0.8099,5.278,2.641,5.182,5.185,1,0,-3.2139063791616724,1.7961103416040252
17.99,15.86,0.8992,5.89,3.694,2.068,5.837,0,0,2.471946385949766,-0.9835137814876992
12.7,13.41,0.8874,5.183,3.091,8.456,5.0,1,-1,-1.843622777306734,1.341374036305777
12.02,13.33,0.8503,5.35,2.81,4.271,5.308,1,0,-1.9992067726130547,0.564433518548306
13.74,14.05,0.8744,5.482,3.114,2.932,4.825,2,0,-1.0083614930024414,-0.9585303164844149
18.17,16.26,0.8637,6.271,3.512,2.853,6.273,0,0,2.65611587837312,0.785296853003373
11.23,12.88,0.8511,5.14,2.795,4.325,5.003,1,0,-2.726864516018908,0.20818972354170182
18.55,16.22,0.8865,6.153,3.674,1.738,5.894,0,0,2.830639795274323,-0.6552130336625139
14.09,14.41,0.8529,5.717,3.186,3.92,5.299,2,0,-0.4814127752868962,0.47455519080719777
12.15,13.45,0.8443,5.417,2.837,3.638,5.338,1,0,-1.8401431146141893,0.4514539013407411
18.98,16.57,0.8687,6.449,3.552,2.144,6.453,0,0,3.3587219561226562,0.5706427435110778
12.1,13.15,0.8793,5.105,2.941,2.201,5.056,2,0,-1.8266668031998203,-1.43532582341661
12.79,13.53,0.8786,5.224,3.054,5.483,4.958,1,0,-1.693704615029219,0.12483834724800466
16.14,14.99,0.9034,5.658,3.562,1.355,5.175,2,0,1.102910047578673,-2.0680900318439903
10.8,12.57,0.859,4.981,2.821,4.773,5.063,1,0,-2.9155115838099808,0.1850587014447366
13.22,13.84,0.868,5.395,3.07,4.157,5.088,1,0,-1.2575398805725964,-0.0722933990557898
12.7,13.71,0.8491,5.386,2.911,3.26,5.316,1,0,-1.543567224016809,0.130560093047216
12.37,13.47,0.8567,5.204,2.96,3.919,5.001,1,0,-2.0051307550490085,-0.08589201421017409
13.07,13.92,0.848,5.472,2.994,5.304,5.395,1,0,-1.3502774010319785,1.2242143663611382
17.98,15.85,0.8993,5.979,3.687,2.257,5.919,0,0,2.595240717850789,-0.7894419729725934
12.62,13.67,0.8481,5.41,2.911,3.306,5.231,1,0,-1.6288851289451425,0.11747471033552812
15.11,14.54,0.8986,5.579,3.462,3.128,5.18,2,0,0.40935586680982544,-1.1534134441019934
15.56,14.89,0.8823,5.776,3.408,4.972,5.847,0,0,0.9128563124620869,0.7421100541403834
12.78,13.57,0.8716,5.262,3.026,1.176,4.782,2,0,-1.5578482773511877,-1.8830051051986705
11.02,13.0,0.8189,5.325,2.701,6.735,5.163,1,0,-3.091797346989228,2.327024992823582
11.35,13.12,0.8291,5.176,2.668,4.337,5.132,1,0,-2.896144057127743,0.8796810347498178
11.23,12.82,0.8594,5.089,2.821,7.524,4.957,1,0,-2.958129865832865,1.4797016703968304
13.78,14.06,0.8759,5.479,3.156,3.136,4.872,2,0,-0.9148827657287862,-0.8719400344911996
11.84,13.21,0.8521,5.175,2.836,3.598,5.044,1,0,-2.339327764094311,-0.0996986962037754
12.55,13.57,0.8558,5.333,2.968,4.419,5.176,1,0,-1.7228265685515083,0.37363389949304715
15.88,14.9,0.8988,5.618,3.507,0.7651,5.091,2,0,0.8573831863198536,-2.321174552972928
11.82,13.4,0.8274,5.314,2.777,4.471,5.178,1,0,-2.466093418120322,1.070179521864247
11.19,13.05,0.8253,5.25,2.675,5.813,5.219,1,0,-2.958169275000253,1.7636728245348994
11.14,12.79,0.8558,5.011,2.794,6.388,5.049,1,0,-2.967604858338056,1.0576140567134797
12.22,13.32,0.8652,5.224,2.967,5.469,5.221,1,0,-1.9007785190555748,0.6294512490820396
11.81,13.45,0.8198,5.413,2.716,4.898,5.352,1,0,-2.411579715499685,1.646868899240346
19.51,16.71,0.878,6.366,3.801,2.962,6.185,0,0,3.5267376662772394,0.4447482250069573
18.72,16.34,0.881,6.219,3.684,2.188,6.097,0,0,3.032126918885423,-0.12356520099824994
13.84,13.94,0.8955,5.324,3.379,2.259,4.805,2,0,-0.5919356510142413,-1.9310692180327333
16.87,15.65,0.8648,6.139,3.463,3.696,5.967,0,0,1.7721323172867331,0.8305299131730595
20.03,16.9,0.8811,6.493,3.857,3.063,6.32,0,0,3.9918174423380863,0.586137048858782
10.79,12.93,0.8107,5.317,2.648,5.462,5.194,1,0,-3.19043461493765,1.9326025221208434
11.18,12.72,0.868,5.009,2.81,4.051,4.828,1,0,-2.814957368729634,-0.5132136226929701
13.16,13.82,0.8662,5.454,2.975,0.8551,5.056,2,0,-1.111229265854934,-1.5795083688171567
19.06,16.45,0.8854,6.416,3.719,2.248,6.163,0,0,3.4495255176102857,-0.05171664165400564
18.96,16.2,0.9077,6.051,3.897,4.334,5.75,0,0,2.975043914636725,-0.11529443006270436
18.83,16.29,0.8917,6.037,3.786,2.553,5.879,0,0,2.8994974916078564,-0.4756291187735421
12.73,13.75,0.8458,5.412,2.882,3.533,5.067,1,0,-1.7908106403285076,0.16750606094726866
18.72,16.19,0.8977,6.006,3.857,5.324,5.879,0,0,2.751847423807809,0.670144136491801
19.46,16.5,0.8985,6.113,3.892,4.308,6.009,0,0,3.305410113402491,0.3324009867004609
19.38,16.72,0.8716,6.303,3.791,3.678,5.965,0,0,3.1327800118900817,0.7345570532829301
18.81,16.29,0.8906,6.272,3.693,3.237,6.053,0,0,3.0851504474454368,0.14795124823040662
16.23,15.18,0.885,5.872,3.472,3.769,5.922,0,0,1.4653866714354966,0.21399620388216367
12.38,13.44,0.8609,5.219,2.989,5.472,5.045,1,0,-2.0048720989864712,0.5920704673169277
11.83,13.23,0.8496,5.263,2.84,5.195,5.307,1,0,-2.193234971659195,0.9629660520265182
10.93,12.8,0.839,5.046,2.717,5.398,5.045,1,0,-3.173519655200828,0.997378097832445
18.65,16.41,0.8698,6.285,3.594,4.391,6.102,0,0,2.703012372071208,1.2470697398568806
14.79,14.52,0.8819,5.545,3.291,2.704,5.111,2,0,-0.09259977157048513,-1.0013755824638355
11.41,12.95,0.856,5.09,2.775,4.957,4.825,1,0,-2.879445432202813,0.2523690509591304
11.27,12.97,0.8419,5.088,2.763,4.309,5.0,1,0,-2.8860382361550507,0.3965962702586131
15.26,14.85,0.8696,5.714,3.242,4.543,5.314,2,0,0.06711074487218031,0.4293124611214292
14.34,14.37,0.8726,5.63,3.19,1.313,5.15,2,0,-0.21532490560974546,-1.3703164671877688
18.85,16.17,0.9056,6.152,3.806,2.843,6.2,0,0,3.3889295659845553,-0.3622596305228414
20.71,17.23,0.8763,6.579,3.814,4.451,6.451,0,0,4.178008596409344,1.5389205614426211
14.11,14.1,0.8911,5.42,3.302,2.7,5.0,2,0,-0.42543993280097314,-1.3901532996441104
19.15,16.45,0.889,6.245,3.815,3.084,6.185,0,0,3.4032344362636584,0.17535616802657975
12.19,13.2,0.8783,5.137,2.981,3.631,4.87,1,0,-1.991107193405897,-0.8659555551750336
13.54,13.85,0.8871,5.348,3.156,2.587,5.178,2,0,-0.7316565561046008,-1.227110206497938
12.49,13.46,0.8658,5.267,2.967,4.421,5.002,1,0,-1.853729548135027,-0.021828319112988746
20.1,16.99,0.8746,6.581,3.785,1.955,6.449,0,0,4.14781960361069,0.3714851354924474
20.2,16.89,0.8894,6.285,3.864,5.173,6.187,0,0,3.648731209488884,1.2077558072401466
13.34,13.95,0.862,5.389,3.074,5.995,5.307,1,0,-1.24605922251423,1.1134573755251054
18.94,16.32,0.8942,6.144,3.825,2.908,5.949,0,0,3.1304015514679664,-0.26750576096250317
15.03,14.77,0.8658,5.702,3.212,1.933,5.439,2,0,0.21939713223615198,-0.6401876542460669
12.13,13.73,0.8081,5.394,2.745,4.825,5.22,1,0,-2.488523951576044,1.7762129343603967
16.82,15.51,0.8786,6.017,3.486,4.004,5.841,0,0,1.6648402612737951,0.497570006219126
14.29,14.09,0.905,5.291,3.337,2.699,4.825,2,0,-0.45944334089320094,-1.9072252500888123
14.52,14.6,0.8557,5.741,3.113,1.481,5.487,2,0,-0.0376744246962392,-0.5593647379843382
12.88,13.5,0.8879,5.139,3.119,2.352,4.607,2,0,-1.6169993746616378,-1.9111926953702658
13.94,14.17,0.8728,5.585,3.15,2.124,5.012,2,0,-0.6042186250120494,-1.1185064688478463
18.59,16.05,0.9066,6.037,3.86,6.001,5.877,0,0,2.7670816347685023,0.7956841334802117
10.91,12.8,0.8372,5.088,2.675,4.179,4.956,1,0,-3.179547105797603,0.41911436117756895
14.49,14.61,0.8538,5.715,3.113,4.116,5.396,2,0,-0.36648443032876116,0.6608787189543033
16.63,15.46,0.8747,6.053,3.465,2.04,5.877,0,0,1.7671843380264465,-0.3075288301787917
15.38,14.9,0.8706,5.884,3.268,4.462,5.795,2,0,0.6931734556806354,0.8136751669951382
16.17,15.38,0.8588,5.762,3.387,4.286,5.703,0,0,0.7992163359291469,0.868136706947697
13.2,13.66,0.8883,5.236,3.232,8.315,5.056,1,-1,-1.403632808253889,1.2985925846170425
13.99,13.83,0.9183,5.119,3.383,5.234,4.781,2,-1,-0.7845305153272578,-1.1419765541452835
21.18,17.21,0.8989,6.573,4.033,5.78,6.231,0,0,4.475697372913578,1.4299328612466236
15.26,14.84,0.871,5.763,3.312,2.221,5.22,2,0,0.3170470518544728,-0.7836690150964021
11.18,13.04,0.8266,5.22,2.693,3.332,5.001,1,0,-2.9317034502559607,0.36074994863183363
11.87,13.02,0.8795,5.132,2.953,3.597,5.132,1,0,-1.914391662320626,-0.7157792518442636
18.43,15.97,0.9077,5.98,3.771,2.984,5.905,0,0,2.8323892862180853,-0.655005495458389
19.57,16.74,0.8779,6.384,3.772,1.472,6.273,0,0,3.7162467976708573,-0.17757264117897067
16.16,15.33,0.8644,5.845,3.395,4.266,5.795,0,0,1.0095005095088787,0.8365340263961647
10.82,12.83,0.8256,5.18,2.63,4.853,5.089,1,0,-3.231316943782191,1.1618618910324439
17.63,15.86,0.88,6.033,3.573,3.747,5.929,0,0,2.129031428989664,0.4215074809332189
13.37,13.78,0.8849,5.32,3.128,4.67,5.091,2,0,-1.099783147488867,-0.2595731146820071
19.31,16.59,0.8815,6.341,3.81,3.477,6.238,0,0,3.4840512809255313,0.629085048657543
15.38,14.66,0.899,5.477,3.465,3.6,5.439,2,0,0.5689365760613009,-0.7758144251703696
18.89,16.23,0.9008,6.227,3.769,3.639,5.966,0,0,3.140594655499825,-0.00345353208019291
15.69,14.75,0.9058,5.527,3.514,1.599,5.046,2,0,0.6790290593612263,-2.170361797685152
18.94,16.49,0.875,6.445,3.639,5.064,6.362,0,0,3.1926993882990162,1.7204446453748254
18.36,16.52,0.8452,6.666,3.485,4.933,6.448,0,0,2.8770282442074553,2.540226095695997
13.32,13.94,0.8613,5.541,3.073,7.035,5.44,1,0,-1.0935027972078282,1.7988479631331529
12.8,13.47,0.886,5.16,3.126,4.873,4.914,1,0,-1.5906512949414804,-0.4225553250843654
18.75,16.18,0.8999,6.111,3.869,4.188,5.992,0,0,3.0724261732299687,0.20960593040000214
15.6,15.11,0.858,5.832,3.286,2.725,5.752,2,0,0.7243066296161762,0.21901369257068853
14.33,14.28,0.8831,5.504,3.199,3.328,5.224,2,0,-0.33538847158911494,-0.6534532127020951
20.24,16.91,0.8897,6.315,3.962,5.901,6.188,0,0,3.7496567881144656,1.5350114194402784
12.89,13.77,0.8541,5.495,3.026,6.185,5.316,1,0,-1.430292207876057,1.4370576485638071
11.21,13.13,0.8167,5.279,2.687,6.169,5.275,1,0,-2.971432528581879,2.185082001434679
17.32,15.91,0.8599,6.064,3.403,3.824,5.922,0,0,1.6851263029388315,0.9715905203751964
13.5,13.85,0.8852,5.351,3.158,2.249,5.176,2,0,-0.7297704238066028,-1.34712673135457
14.28,14.17,0.8944,5.397,3.298,6.685,5.001,2,-1,-0.6780818803755613,0.43768071104065054
11.48,13.05,0.8473,5.18,2.758,5.876,5.002,1,0,-2.8033100407048455,1.0773360961296925
20.97,17.25,0.8859,6.563,3.991,4.677,6.316,0,0,4.400903932036167,1.268984393899669
12.08,13.23,0.8664,5.099,2.936,1.415,4.961,2,0,-1.9785196060806605,-1.5907648939657828
11.56,13.31,0.8198,5.363,2.683,4.062,5.182,1,0,-2.651212213217147,1.0921437186515195
12.46,13.41,0.8706,5.236,3.017,4.987,5.147,1,0,-1.7214294809759567,0.21905323494544082
12.54,13.67,0.8425,5.451,2.879,3.082,5.491,1,0,-1.4813817441856771,0.36442379271035447
14.11,14.26,0.8722,5.52,3.168,2.688,5.219,2,0,-0.4775243121453211,-0.704746625858043
15.01,14.76,0.8657,5.789,3.245,1.791,5.001,2,0,-0.0015752709842966344,-1.013266240753586
18.3,15.89,0.9108,5.979,3.755,2.837,5.962,0,0,2.859103193279507,-0.7528567364769675
11.4,13.08,0.8375,5.136,2.763,5.588,5.089,1,0,-2.865489795630473,1.2057541221041435
14.11,14.18,0.882,5.541,3.221,2.754,5.038,2,0,-0.45661863782464757,-1.0442140509673026
14.46,14.35,0.8818,5.388,3.377,2.802,5.044,2,0,-0.31424915910743095,-1.1176114066873561
11.36,13.05,0.8382,5.175,2.755,4.048,5.263,1,0,-2.586118084768666,0.6062376402378626
14.86,14.67,0.8676,5.678,3.258,2.129,5.351,2,0,0.12546804956542656,-0.6880489416363337
12.36,13.19,0.8923,5.076,3.042,3.22,4.605,2,0,-1.969063039180194,-1.626915343933556
18.98,16.66,0.859,6.549,3.67,3.691,6.498,0,0,3.419721338660446,1.578218458336652
12.05,13.41,0.8416,5.267,2.847,4.988,5.046,1,0,-2.3703918072186014,0.8561413393019782
17.63,15.98,0.8673,6.191,3.561,4.076,6.06,0,0,2.235490617858181,1.0496857573464315
19.14,16.61,0.8722,6.259,3.737,6.682,6.053,0,-1,2.7933912804868646,2.2114182324483216
11.27,12.86,0.8563,5.091,2.804,3.985,5.001,1,0,-2.6777036847603237,-0.09911533890232774
17.55,15.66,0.8991,5.791,3.69,5.366,5.661,0,0,1.836204782972991,0.3977306380328688
14.59,14.28,0.8993,5.351,3.333,4.185,4.781,2,0,-0.5155223372041433,-1.0587264887205525
15.78,14.91,0.8923,5.674,3.434,5.593,5.136,2,0,0.39239231410537073,0.21518094966785653
14.92,14.43,0.9006,5.384,3.412,1.142,5.088,2,0,0.20669525895945876,-2.3024695295051174
11.24,13.0,0.8359,5.09,2.715,3.521,5.088,1,0,-2.8723487266878784,0.23982529334850905
11.34,12.87,0.8596,5.053,2.849,3.347,5.003,1,0,-2.5574783571373616,-0.5069300032618606
12.74,13.67,0.8564,5.395,2.956,2.504,4.869,2,0,-1.6980423796540463,-0.7504501693118348
12.19,13.36,0.8579,5.24,2.909,4.857,5.158,1,0,-2.0302074478736154,0.48007900705432915
19.13,16.31,0.9035,6.183,3.902,2.109,5.924,0,0,3.4346943469947178,-0.8819407437073775
10.74,12.73,0.8329,5.145,2.642,4.702,4.963,1,0,-3.298974398451609,0.8016922149459732
13.8,14.04,0.8794,5.376,3.155,1.56,4.961,2,0,-0.7823343738230721,-1.6840504022202156
12.44,13.59,0.8462,5.319,2.897,4.924,5.27,1,0,-1.9064089100969965,0.9185419525355867
14.16,14.4,0.8584,5.658,3.129,3.072,5.176,2,0,-0.5614825666398424,-0.1586596275360471
12.11,13.27,0.8639,5.236,2.975,4.132,5.012,1,0,-1.988392244258991,-0.14225864056867366
14.99,14.56,0.8883,5.57,3.377,2.958,5.175,2,0,0.1799664770650629,-0.9849815338893373
16.2,15.27,0.8734,5.826,3.464,2.823,5.527,2,0,1.0646648774427958,-0.29503996412580547
11.42,12.86,0.8683,5.008,2.85,2.7,4.607,1,0,-2.7498493023270716,-1.3372758714764867
14.7,14.21,0.9153,5.205,3.466,1.767,4.649,2,0,-0.23441660682697948,-2.7877938748018023
13.02,13.76,0.8641,5.395,3.026,3.373,4.825,2,0,-1.5572824632231326,-0.5551340137465627
11.26,13.01,0.8355,5.186,2.71,5.335,5.092,1,0,-2.924729448186275,1.1659584577147901
15.38,14.77,0.8857,5.662,3.419,1.999,5.222,2,0,0.5297061064054492,-1.30182190836735
17.36,15.76,0.8785,6.145,3.574,3.526,5.971,0,0,2.1952959205287295,0.42483015385390555
20.88,17.05,0.9031,6.45,4.032,5.016,6.321,0,0,4.437393938472351,0.9696827935163732
12.72,13.57,0.8686,5.226,3.049,4.102,4.914,1,0,-1.7376721460119582,-0.3401405676339511
18.88,16.26,0.8969,6.084,3.764,1.649,6.109,0,0,3.2310094488790257,-0.8202271297574757
17.26,15.73,0.8763,5.978,3.594,4.539,5.791,0,0,1.7846127404803405,0.7330188790647959
18.27,16.09,0.887,6.173,3.651,2.443,6.197,0,0,2.9257983234401443,-0.09090073494986414
11.65,13.07,0.8575,5.108,2.85,5.209,5.135,1,0,-2.4561585055582316,0.5727145044021773
15.5,14.86,0.882,5.877,3.396,4.711,5.528,2,0,0.7417398115046189,0.42699738380514035
15.05,14.68,0.8779,5.712,3.328,2.129,5.36,2,0,0.39908172009020654,-0.9157817840984158
12.76,13.38,0.8964,5.073,3.155,2.828,4.83,2,0,-1.4596326727681754,-1.7536860111661372
11.43,13.13,0.8335,5.176,2.719,2.221,5.132,1,0,-2.602780336992297,-0.24480325590730154
16.19,15.16,0.8849,5.833,3.421,0.903,5.307,2,0,1.0965211902275895,-1.63066030143667
11.49,13.22,0.8263,5.304,2.695,5.388,5.31,1,0,-2.662658387221785,1.6407881897638263
14.38,14.21,0.8951,5.386,3.312,2.462,4.956,2,0,-0.33681515029875103,-1.6369162642231325
18.45,16.12,0.8921,6.107,3.769,2.235,5.794,0,0,2.7939917289748384,-0.6785340059169878
20.16,17.03,0.8735,6.513,3.773,1.91,6.185,0,0,3.8737908720351233,0.14673206159095284
19.11,16.26,0.9081,6.154,3.93,2.936,6.079,0,0,3.5300654957557227,-0.49630069907999613
14.69,14.49,0.8799,5.563,3.259,3.586,5.219,2,0,-0.14560249840423015,-0.43641456970477754
12.21,13.47,0.8453,5.357,2.893,1.661,5.178,1,0,-1.7754998230425296,-0.6824115922403009
16.44,15.25,0.888,5.884,3.505,1.969,5.533,2,0,1.4411941452898176,-1.0110683017261157
10.59,12.41,0.8648,4.899,2.787,4.975,4.794,1,0,-3.279762582010237,-0.09545549604169168
14.37,14.39,0.8726,5.569,3.153,1.464,5.3,2,0,-0.19841114070993424,-1.1981584196032011
13.45,14.02,0.8604,5.516,3.065,3.531,5.097,2,0,-1.0837761239230836,-0.12230988340902688
12.67,13.32,0.8977,4.984,3.135,2.3,4.745,2,0,-1.612068900711933,-2.1405773899815856
14.01,14.29,0.8625,5.609,3.158,2.217,5.132,2,0,-0.5542847768173305,-0.7334521978559974
17.12,15.55,0.8892,5.85,3.566,2.858,5.746,0,0,1.796425598434833,-0.45843339202989236
16.84,15.67,0.8623,5.998,3.484,4.675,5.877,0,0,1.4854090804155224,1.2141106581326027
12.11,13.47,0.8392,5.159,3.032,1.502,4.519,1,-1,-2.400356538339452,-1.2646687697500099
15.49,14.94,0.8724,5.757,3.371,3.412,5.228,2,0,0.3767025045399243,-0.25224058975320895
13.16,13.55,0.9009,5.138,3.201,2.461,4.783,2,0,-1.1808323934092009,-2.035589556243342
11.75,13.52,0.8082,5.444,2.678,4.378,5.31,1,0,-2.5393167061844144,1.6566009382490798
11.23,12.63,0.884,4.902,2.879,2.269,4.703,1,0,-2.630756079345813,-1.8967779288313042
14.43,14.4,0.8751,5.585,3.272,3.975,5.144,2,0,-0.3263136257988154,-0.20240620248785368
12.26,13.6,0.8333,5.408,2.833,4.756,5.36,1,0,-1.9860404535546499,1.2573467912747684
18.14,16.12,0.8772,6.059,3.563,3.619,6.011,0,0,2.350647246719943,0.5229108168732846
15.36,14.76,0.8861,5.701,3.393,1.367,5.132,2,0,0.5144069265481168,-1.6566915745089996
16.53,15.34,0.8823,5.875,3.467,5.532,5.88,0,0,1.3582842626371596,1.100891791334436
18.76,16.2,0.8984,6.172,3.796,3.12,6.053,0,0,3.170391453721308,-0.16781202262398853
12.3,13.34,0.8684,5.243,2.974,5.637,5.063,1,0,-1.9559529295263727,0.525071182836431
19.18,16.63,0.8717,6.369,3.681,3.357,6.229,0,0,3.2435864723653745,0.8391783065288889
12.01,13.52,0.8249,5.405,2.776,6.992,5.27,1,0,-2.466493923507152,2.4541259759592795
14.88,14.57,0.8811,5.554,3.333,1.018,4.956,2,0,-0.0033861777291201616,-1.9132136695597486
17.08,15.38,0.9079,5.832,3.683,2.956,5.484,0,0,1.8549381539044134,-1.0888628035044912
14.8,14.52,0.8823,5.656,3.288,3.112,5.309,2,0,0.1406154284156344,-0.6102917350538929
11.55,13.1,0.8455,5.167,2.845,6.715,4.956,1,0,-2.812037414407332,1.4542014773609466
16.41,15.25,0.8866,5.718,3.525,4.217,5.618,0,0,1.1732824384949514,0.0763107552871516
13.89,14.02,0.888,5.439,3.199,3.986,4.738,2,0,-0.9314145406922528,-0.8739256397936103
16.77,15.62,0.8638,5.927,3.438,4.92,5.795,0,0,1.270361031285281,1.211744893662953
14.03,14.16,0.8796,5.438,3.201,1.717,5.001,2,0,-0.572683493475234,-1.5582440809437965
16.12,15.0,0.9,5.709,3.485,2.27,5.443,2,0,1.1629258533993718,-1.3002191398466527
15.57,15.15,0.8527,5.92,3.231,2.64,5.879,2,0,0.799149663222757,0.4554054331432987
